622,373,1
447,153,4
239,511,5
256,282,3
551,1376,1
405,712,1
647,326,3
561,273,5
181,883,1
323,319,2
579,49,3
178,809,4
357,111,5
496,33,4
305,171,5
525,111,4
545,993,2
470,248,3
617,89,4
456,475,5
600,403,3
276,523,4
200,496,5
400,294,3
653,272,4
561,228,3
490,286,2
69,237,3
385,187,4
505,423,4
449,100,5
405,1225,1
551,827,5
495,770,3
194,580,4
587,300,4
200,48,2
9,402,4
556,1065,4
468,173,5
561,461,3
435,121,3
600,210,4
311,702,3
435,546,4
505,237,3
430,165,4
429,118,3
606,421,4
627,549,3
378,1531,4
554,223,3
536,54,2
193,294,1
595,15,4
244,222,2
154,642,3
495,195,5
154,61,4
128,478,5
44,99,4
493,117,5
627,720,2
159,255,3
330,195,3
527,531,3
483,197,3
174,340,5
365,473,4
437,154,4
630,12,4
653,566,5
380,502,1
505,133,5
105,302,5
244,317,5
125,201,3
119,685,4
387,619,1
610,1558,3
345,234,4
286,174,4
11,731,4
222,578,3
475,315,4
405,1583,1
380,663,4
504,323,4
207,471,3
342,135,3
511,322,3
608,1124,4
575,194,4
41,516,5
449,310,3
190,310,4
436,186,3
81,289,3
181,1355,1
643,189,4
502,893,2
378,282,4
654,258,4
593,100,5
378,1063,4
536,83,5
486,595,2
450,81,4
239,174,4
545,739,4
445,1010,1
405,577,3
542,588,4
654,318,5
155,288,3
339,199,5
399,1086,3
22,1002,1
293,1048,3
654,250,1
429,475,4
346,11,4
49,270,2
217,300,4
428,338,4
627,704,4
483,230,5
79,333,2
297,347,3
43,1052,1
109,928,3
369,268,5
561,219,1
637,363,2
495,843,3
536,132,4
545,135,4
429,484,5
311,101,4
311,684,4
527,176,2
58,12,5
483,450,4
125,751,5
555,269,5
128,483,5
456,346,5
457,137,5
403,370,3
495,1118,5
487,206,4
405,1053,5
468,56,5
501,288,4
495,145,4
551,479,3
83,70,4
448,902,4
251,248,4
213,192,5
362,689,5
486,111,4
530,56,3
264,1475,2
268,151,3
407,648,3
16,58,4
119,917,4
95,207,5
73,152,3
354,135,3
472,185,5
402,475,3
200,161,4
579,183,4
407,447,3
216,237,5
496,50,5
466,306,5
293,715,3
433,303,4
218,659,4
501,124,4
530,163,3
487,1019,5
643,56,5
561,890,1
560,597,2
567,506,5
319,751,3
307,739,2
374,449,4
450,1286,3
218,269,4
279,663,3
505,161,3
269,3,3
429,22,5
385,254,1
357,831,3
450,525,3
102,1228,1
593,71,4
567,497,5
542,23,5
452,443,5
487,28,4
181,1152,2
116,349,2
622,252,1
94,1073,5
315,209,5
537,649,3
374,197,5
593,724,3
504,1041,3
606,530,4
595,369,3
555,117,4
260,891,5
23,19,4
587,682,3
251,250,3
216,100,5
201,127,5
268,235,3
504,543,4
346,91,1
214,516,5
361,707,4
500,1009,4
151,88,5
324,293,4
437,56,4
42,203,4
338,52,5
417,940,2
11,39,3
525,252,3
495,622,2
511,948,3
152,527,4
610,568,4
593,182,2
58,511,5
493,742,3
457,739,4
380,60,4
608,673,4
181,756,2
280,155,5
567,491,3
603,429,5
437,642,1
178,62,4
479,945,5
440,328,3
213,56,5
510,876,2
587,1624,2
357,275,5
536,52,3
283,204,4
617,100,4
1,131,1
436,649,5
358,639,4
387,190,5
342,756,3
178,230,4
405,55,1
279,151,4
477,724,4
625,166,3
217,222,5
276,453,1
417,625,4
429,319,3
381,344,3
468,200,4
276,367,3
44,631,1
201,226,3
561,317,3
184,50,4
608,332,4
442,975,3
519,1062,5
504,195,4
593,125,4
615,69,4
125,412,3
16,204,5
536,449,4
654,558,3
610,402,5
41,430,5
570,326,1
617,242,3
625,209,3
568,988,1
407,180,4
645,675,4
551,975,5
429,629,3
612,322,3
95,182,2
450,77,4
634,460,3
381,487,5
593,584,3
56,1057,3
160,195,4
394,402,4
622,780,4
116,748,2
374,185,5
151,953,5
643,143,4
543,578,3
100,1234,1
450,921,4
327,1070,4
484,230,5
301,418,3
627,740,1
527,208,4
551,156,5
295,97,5
457,553,5
502,678,3
405,1468,1
603,380,4
381,1098,4
452,64,4
94,81,4
658,276,4
339,64,5
380,100,4
272,175,5
435,9,4
377,682,3
551,875,4
315,203,3
417,364,3
502,342,4
180,196,5
429,845,4
207,202,3
456,196,4
555,302,3
334,143,2
181,1022,1
437,238,5
445,100,2
504,212,4
399,542,3
336,42,5
374,986,3
323,288,3
244,629,4
448,286,2
567,646,5
373,472,3
554,43,3
222,712,3
450,1048,3
615,199,5
437,185,5
530,60,5
477,36,4
371,435,3
255,895,2
280,393,4
399,1541,3
554,14,4
567,641,5
307,1028,4
653,257,3
92,174,5
342,408,5
374,566,3
579,216,5
189,150,4
387,558,4
399,215,2
498,288,3
405,433,4
643,484,5
551,80,1
109,111,4
244,697,4
63,1010,3
16,227,5
92,116,3
295,65,5
440,750,5
626,682,3
554,318,5
606,265,4
92,383,1
450,965,4
450,26,5
510,333,3
542,210,3
181,758,1
561,732,3
504,218,4
653,226,3
276,679,3
479,173,5
647,604,4
56,226,4
280,294,2
245,597,4
587,259,4
637,332,4
612,15,4
526,250,2
348,25,4
595,282,4
279,169,5
653,576,1
300,409,4
201,318,5
378,930,2
468,1051,2
450,651,5
109,227,5
622,132,4
536,215,4
247,1022,4
43,482,4
505,77,3
435,227,4
537,735,3
660,82,2
447,559,3
200,193,4
201,218,4
327,150,4
625,169,5
452,404,4
292,1073,5
561,8,3
279,679,4
151,469,1
241,689,3
109,395,3
160,922,5
346,144,4
504,106,3
537,458,3
610,489,4
635,269,5
445,1598,1
504,386,3
595,994,4
115,240,5
658,8,5
477,289,5
268,576,1
378,694,3
622,722,3
100,270,3
125,430,4
659,66,4
86,242,4
447,96,5
466,210,4
551,717,3
495,54,5
487,921,5
417,433,4
394,238,5
496,173,5
152,1300,4
336,1048,4
339,174,4
18,386,2
555,357,4
610,97,3
354,186,4
305,179,1
69,7,5
561,229,3
484,562,3
436,47,4
290,211,3
118,201,5
276,411,4
307,588,4
58,255,4
543,226,4
269,417,2
653,153,2
577,241,5
176,237,3
653,1210,2
493,48,4
477,778,4
56,42,4
330,69,5
276,768,3
437,90,3
56,53,3
606,410,3
452,427,4
241,270,3
551,118,5
495,924,3
378,298,3
239,745,5
561,231,2
58,25,4
282,268,4
606,423,5
293,77,2
554,209,4
627,724,2
215,517,5
634,597,4
336,785,1
445,268,1
334,79,4
226,236,3
487,92,4
261,245,4
643,820,3
279,1012,5
634,129,4
440,313,4
622,432,5
342,433,5
478,1101,4
277,472,1
222,44,3
336,1446,1
218,642,3
593,1028,3
604,201,3
264,116,4
551,591,5
94,164,3
385,521,3
315,286,5
276,193,4
58,213,5
599,237,5
429,500,1
615,707,3
239,1332,3
151,408,5
104,750,5
159,7,5
330,205,3
452,465,5
276,183,5
577,11,2
297,752,4
505,96,4
538,183,4
160,514,4
660,392,2
222,328,5
543,586,3
226,89,5
658,257,4
654,821,3
201,186,3
537,53,2
276,725,2
538,31,3
354,81,3
537,111,3
201,273,2
577,423,4
381,887,3
218,591,3
361,79,4
437,482,5
551,172,2
95,485,5
183,230,5
403,129,4
155,327,2
324,259,5
189,1402,4
334,134,5
181,263,1
599,111,5
543,519,4
244,71,4
324,475,5
608,238,5
625,188,4
378,180,3
299,730,4
119,255,3
399,210,3
214,298,3
490,151,1
604,670,5
514,275,5
472,56,5
358,8,5
645,1018,3
593,692,3
643,117,3
11,603,4
299,1,3
577,203,3
62,582,4
95,209,4
280,2,3
452,211,2
21,992,2
334,42,4
94,930,2
18,414,4
403,864,4
660,167,2
327,111,4
54,307,4
58,497,2
61,333,3
327,682,3
663,588,4
605,1040,2
653,436,1
374,1010,5
634,1199,1
1,109,5
294,1134,3
145,316,5
551,505,5
653,622,3
324,1,5
40,272,2
563,412,2
615,127,5
537,176,2
565,1018,5
201,233,4
415,322,4
598,350,4
498,186,4
249,4,4
645,197,5
295,740,4
84,258,4
354,286,4
527,202,3
18,753,4
417,51,3
484,849,3
630,258,3
472,665,4
653,1014,2
465,511,4
472,7,5
16,321,3
70,429,3
643,203,4
191,331,4
189,378,4
457,191,5
388,628,4
336,15,4
371,431,5
421,82,4
250,993,5
493,455,5
627,172,3
152,66,5
555,169,5
486,1369,3
339,74,4
385,433,4
537,582,3
577,338,3
625,213,4
1,182,4
514,531,3
493,483,5
43,969,5
660,96,3
267,141,4
301,163,3
567,306,3
561,81,2
606,549,4
653,83,5
372,176,3
504,527,4
394,496,5
219,936,4
653,1140,1
286,888,5
617,590,1
466,56,4
479,213,4
96,89,5
498,136,3
635,748,2
608,337,4
94,735,5
514,483,4
429,298,5
487,412,1
643,597,2
593,83,5
198,237,2
311,64,5
145,88,5
293,402,2
659,507,5
542,195,3
505,510,3
449,936,5
472,68,5
643,928,4
505,660,3
373,746,4
457,209,5
526,343,3
527,652,4
18,747,3
290,199,3
373,1119,5
435,163,3
597,293,5
504,660,4
417,257,3
457,568,4
543,410,3
442,367,2
103,211,3
630,243,2
500,996,1
279,301,4
315,121,2
437,265,3
407,710,4
419,615,5
398,430,4
660,845,3
385,183,3
647,588,4
514,988,2
64,531,3
605,133,5
545,1,5
479,183,5
630,71,3
23,211,4
94,654,5
151,195,3
398,2,3
429,566,3
373,166,5
495,151,5
659,646,4
156,806,3
593,158,3
200,483,5
517,1,3
194,371,3
373,239,3
504,223,5
486,322,2
224,582,4
1,71,3
653,157,5
500,464,4
198,195,3
457,22,5
504,1444,3
536,662,5
660,510,3
545,633,3
213,455,4
49,57,4
290,930,3
1,223,5
114,615,2
239,172,4
493,65,4
472,1090,5
537,919,4
450,934,3
23,102,3
399,660,3
525,125,3
597,15,5
633,79,5
268,574,2
44,64,5
437,946,3
514,713,3
514,70,5
536,596,3
560,246,5
92,72,3
387,193,5
43,28,4
11,15,5
493,12,3
345,66,3
18,549,4
608,4,3
538,381,3
450,1444,4
250,116,4
267,209,5
569,458,2
293,531,4
119,340,4
294,148,3
664,179,4
311,796,3
645,175,5
568,435,2
542,127,5
472,485,3
606,455,2
522,430,5
526,748,1
373,627,4
536,135,5
174,546,3
457,1168,5
215,28,4
633,234,4
531,327,3
495,452,2
537,573,2
43,301,5
399,399,3
95,67,2
561,642,3
645,512,5
627,685,3
23,131,4
405,842,5
394,164,4
664,89,5
222,934,2
537,44,3
540,323,3
663,181,4
267,679,4
625,546,2
653,211,1
21,438,1
387,92,4
537,873,2
551,1169,4
3,352,2
213,756,2
429,1048,2
293,1041,2
538,710,3
645,523,5
244,1109,4
429,96,4
399,575,1
536,1039,5
457,50,5
577,58,4
495,447,4
622,1303,2
577,545,3
18,434,3
659,601,3
235,483,5
490,150,5
501,1007,4
109,542,3
457,223,5
577,866,5
330,100,4
538,735,3
374,248,1
207,196,4
476,386,2
525,250,3
517,222,4
62,380,5
545,413,4
472,21,3
479,295,1
589,294,5
297,419,3
643,443,4
61,271,1
49,358,1
663,1047,4
419,604,5
345,762,5
16,583,4
657,690,4
615,527,4
201,258,2
405,1091,1
324,328,4
405,83,1
280,496,5
276,82,4
430,328,4
659,607,5
496,164,3
116,11,5
51,210,4
477,553,5
353,905,4
665,762,4
665,287,4
311,660,4
387,206,4
49,324,4
554,692,4
334,865,2
605,827,3
387,1018,3
663,245,4
450,71,3
56,655,4
450,98,4
399,204,3
593,77,4
595,930,2
551,421,4
268,622,3
207,435,4
493,171,5
664,73,2
275,432,4
181,300,3
253,153,3
593,451,3
579,603,5
77,31,3
468,144,5
633,410,2
445,55,1
295,357,4
637,1374,1
514,680,1
435,845,3
174,246,5
500,45,4
104,591,4
500,531,3
429,114,5
598,313,5
102,612,4
514,470,3
276,1098,4
201,682,3
125,172,5
167,530,5
643,712,3
540,310,4
297,529,3
241,310,4
653,310,4
255,56,5
387,196,2
429,233,3
555,120,4
201,469,4
514,65,3
398,194,5
116,479,4
429,631,4
373,568,4
239,45,5
567,156,5
440,1105,5
345,639,4
317,354,4
466,96,5
95,65,4
437,1036,5
484,431,4
486,1375,3
201,303,2
653,732,2
344,367,5
584,172,4
493,22,5
12,161,5
493,238,3
443,687,3
11,430,3
500,475,5
608,961,4
657,300,2
660,252,2
500,135,5
122,469,5
264,100,5
299,792,4
295,561,5
5,396,5
493,209,5
410,316,4
600,50,4
467,117,2
615,988,1
334,856,4
201,1128,4
194,432,4
295,265,4
452,521,3
536,97,3
603,923,4
561,285,4
457,59,5
660,926,2
96,127,5
176,298,4
342,846,2
653,527,2
118,175,5
373,679,2
331,1296,5
468,1012,4
387,258,4
148,132,4
665,527,3
551,402,4
542,150,2
352,156,4
595,926,1
40,310,3
175,133,4
378,1145,3
622,15,4
457,819,2
407,201,4
58,651,4
452,490,4
358,512,5
546,347,5
577,1209,4
490,7,3
239,165,5
37,841,3
577,4,4
58,135,4
501,118,3
56,395,3
159,1023,2
605,237,3
501,410,4
555,288,3
608,301,1
498,210,2
450,233,3
593,9,3
56,265,4
374,423,3
653,180,5
380,265,3
405,561,1
405,48,1
561,1230,3
405,694,1
405,1072,1
660,184,3
73,748,2
498,56,3
605,9,4
429,742,4
69,879,1
244,949,4
55,79,5
486,93,4
569,121,3
357,304,5
305,770,3
606,31,4
661,183,4
479,274,4
70,173,4
286,483,5
605,98,5
617,436,3
125,122,1
579,238,3
269,1444,1
645,658,4
405,1037,3
661,132,5
484,168,4
477,732,4
587,326,3
411,1197,4
398,117,4
280,402,4
442,288,4
498,222,3
388,508,3
663,411,3
622,165,5
301,797,4
387,321,3
595,591,4
525,596,4
116,1255,2
653,181,4
450,141,3
663,658,4
538,11,4
487,471,3
398,496,5
248,22,2
135,1217,2
70,28,4
151,216,4
567,133,4
450,956,4
405,944,3
627,399,3
344,203,4
664,433,3
222,1060,2
276,759,1
181,236,1
279,210,4
293,393,3
551,38,1
282,333,3
353,331,4
557,892,3
405,204,5
486,236,3
152,21,3
457,623,3
545,181,5
109,15,4
634,275,3
537,485,3
661,131,3
126,337,5
240,353,1
279,1486,1
606,660,5
536,496,5
526,293,5
560,134,5
637,111,3
338,1124,4
587,887,2
537,644,5
331,269,5
355,324,4
207,160,2
75,56,5
299,28,4
659,272,4
201,511,3
634,1048,3
630,412,1
405,201,1
514,792,4
496,1459,4
527,96,4
374,222,4
287,108,4
405,1438,1
248,283,1
606,483,5
483,1152,4
660,473,2
224,676,3
610,143,5
339,156,5
242,1011,3
283,433,4
608,506,4
579,303,3
373,281,3
542,501,4
493,196,4
210,315,5
600,233,2
660,97,3
660,362,2
11,662,3
505,164,4
378,245,3
365,285,4
587,288,4
660,1181,1
667,234,2
58,151,3
334,736,3
530,191,5
536,169,5
45,288,3
634,471,4
565,70,5
388,773,3
540,596,4
658,1,4
667,285,5
577,25,4
9,371,5
207,233,3
37,96,4
527,429,5
346,520,5
334,712,3
268,1303,1
74,690,4
579,428,4
207,286,2
104,270,4
486,273,3
479,588,1
545,196,4
178,1038,2
439,240,3
191,340,4
459,472,5
466,995,5
159,326,3
477,282,4
394,250,4
641,59,4
664,229,3
378,977,3
459,174,4
599,595,5
627,215,1
62,463,4
214,93,4
561,172,2
385,320,3
487,17,3
290,720,3
466,294,3
527,467,3
200,118,4
286,739,3
286,137,4
290,650,2
109,508,4
411,4,4
380,462,4
514,178,4
661,480,5
267,143,4
615,194,5
659,569,2
224,356,4
654,546,4
399,549,4
22,201,4
193,69,5
542,47,5
450,491,3
645,200,5
667,223,5
500,476,2
429,804,3
557,299,4
260,1243,5
484,655,5
194,209,3
385,207,4
668,345,2
664,187,5
654,222,5
86,338,1
637,985,2
561,179,4
500,514,5
23,55,4
398,432,3
495,228,5
661,97,4
664,659,5
556,603,5
404,310,4
385,430,5
33,323,4
490,473,2
495,64,5
353,346,4
55,22,5
514,228,5
293,186,2
450,185,5
500,568,1
435,214,4
567,648,4
264,156,2
472,768,5
450,448,4
579,269,3
200,132,5
250,222,4
450,169,5
417,582,3
643,87,5
496,172,5
459,7,5
184,40,4
653,87,4
154,197,5
256,1424,3
643,794,3
595,1259,3
519,1591,5
567,60,5
184,664,3
667,301,1
222,181,4
399,454,3
567,135,3
654,66,4
457,11,4
664,118,3
18,197,4
493,271,1
447,367,3
459,1190,4
256,283,3
11,646,3
671,947,3
537,23,4
405,553,1
380,419,3
116,1142,4
569,125,3
62,128,2
250,95,5
500,25,3
605,318,5
70,404,4
669,505,3
484,313,5
201,269,3
78,288,4
593,117,4
479,356,3
645,81,4
537,268,4
286,1502,2
661,118,4
537,427,4
405,1030,1
668,231,2
217,181,1
526,1084,5
537,170,3
663,956,4
429,53,1
457,27,4
543,936,4
676,265,5
643,152,4
407,479,4
450,1441,3
125,401,4
217,472,3
186,1083,1
299,478,4
653,1228,2
510,258,4
472,548,1
643,216,4
647,631,4
268,1073,4
663,7,4
62,723,2
42,135,4
641,514,4
660,462,2
659,602,4
654,69,4
339,488,5
445,203,3
419,100,5
595,255,3
239,46,4
487,273,5
239,419,3
663,117,4
145,1023,1
658,137,3
600,586,2
599,815,3
267,774,3
429,123,4
450,1153,5
450,328,4
233,735,5
509,302,5
44,67,3
494,222,5
561,100,4
595,762,4
77,252,1
593,807,4
380,708,3
514,73,4
176,117,4
233,100,4
374,322,4
504,162,4
479,283,4
18,482,5
637,471,2
222,693,4
457,181,4
551,476,5
1,46,4
450,421,4
94,944,1
557,288,1
200,385,5
595,237,3
589,538,5
606,144,4
570,288,2
327,87,3
470,458,4
468,178,5
551,230,5
606,28,4
537,848,3
203,258,3
634,341,2
653,502,2
44,163,4
495,98,5
279,591,2
637,515,4
269,661,4
448,344,4
200,748,3
380,258,4
178,476,3
551,431,4
344,1082,2
417,559,4
323,876,2
305,282,3
109,17,4
183,380,4
194,294,4
3,271,3
501,7,4
372,637,4
495,684,5
293,273,4
615,22,4
405,558,1
405,1394,1
504,141,3
430,181,4
606,1518,4
589,892,4
116,221,4
115,124,5
268,173,4
81,25,5
472,254,4
587,749,2
350,183,3
53,257,4
622,1,3
519,330,5
387,318,3
546,222,4
437,176,2
531,288,1
457,83,5
447,27,3
399,161,3
162,403,3
630,250,1
45,597,3
664,478,5
18,411,3
435,1215,3
608,215,3
70,264,4
350,179,5
269,1073,3
297,582,4
630,191,3
399,444,1
647,117,3
69,298,4
268,95,4
627,182,4
652,323,3
437,603,5
660,797,2
437,955,4
436,313,5
504,310,4
537,265,3
153,325,2
194,521,4
514,28,5
95,1228,3
432,3,3
284,754,3
436,26,3
542,410,4
526,282,3
660,546,2
551,693,5
504,208,4
577,560,3
603,183,4
660,17,1
405,516,1
275,121,3
645,434,4
301,210,4
405,849,1
625,265,3
46,100,4
23,8,4
660,63,2
450,182,5
557,150,3
331,1017,2
622,1552,2
417,849,1
334,433,5
334,1426,4
593,815,3
132,1154,3
637,410,2
293,234,5
429,658,3
268,56,4
154,324,2
391,237,4
189,663,3
477,1041,5
457,197,5
373,1066,4
450,163,4
435,117,3
600,11,5
643,282,3
668,307,4
435,358,4
457,77,4
219,4,4
600,651,4
484,679,2
608,199,1
537,181,2
190,121,3
422,287,3
450,83,4
500,250,4
606,1039,4
496,1614,3
577,1271,3
387,625,2
637,833,1
597,225,4
417,1011,3
617,647,3
682,924,5
435,394,4
606,214,4
358,1524,5
567,170,3
606,432,5
200,91,4
593,220,3
21,185,5
613,471,3
665,343,3
456,211,4
245,894,1
235,195,4
148,474,5
293,1286,4
92,684,3
292,665,3
472,834,3
622,568,4
587,325,5
70,501,4
405,774,1
663,11,5
545,17,3
432,117,4
286,569,4
276,735,4
577,99,3
354,248,4
414,302,5
405,97,2
659,258,4
606,928,4
422,260,3
478,238,3
102,596,2
194,276,3
500,274,3
38,452,5
336,710,4
622,542,2
92,274,4
608,568,5
58,249,4
249,96,4
667,435,3
653,1620,2
407,183,4
479,479,4
496,1139,2
606,709,5
496,825,3
380,1039,3
664,1090,1
543,471,3
527,93,4
654,278,3
94,501,4
437,28,3
181,412,2
344,96,4
385,235,5
81,596,3
268,802,3
664,7,3
207,521,4
357,685,3
43,174,4
457,402,4
659,96,4
543,44,3
587,892,3
230,223,5
467,742,2
577,44,3
151,265,5
519,266,5
579,173,5
405,853,1
334,155,2
135,321,4
587,342,1
125,393,4
663,603,4
430,462,3
504,69,4
660,313,4
342,412,3
606,132,5
381,303,3
551,979,4
468,157,4
447,1048,2
293,129,3
437,180,4
479,328,4
486,255,3
577,87,5
417,399,3
345,125,3
459,969,3
43,12,5
502,680,3
287,476,1
28,322,2
542,70,4
334,494,4
551,3,5
417,63,3
682,735,4
660,432,4
411,73,4
669,537,3
608,658,3
429,1,3
610,294,1
637,544,3
457,540,3
669,462,5
627,586,3
653,409,2
86,269,4
178,124,4
599,535,4
479,188,2
18,427,5
403,477,4
682,623,3
288,173,3
435,1225,3
184,165,4
319,332,4
569,276,4
407,255,4
73,1,2
514,19,4
561,520,4
267,186,5
411,58,3
494,479,3
605,483,5
664,732,3
295,497,5
472,343,5
610,427,5
633,183,4
405,23,5
546,349,4
374,619,3
537,65,3
116,355,2
478,340,5
145,284,4
305,1485,3
56,153,4
551,455,1
153,181,1
350,195,5
287,710,4
407,449,2
194,1091,3
265,117,5
577,651,5
442,240,2
625,248,4
407,657,4
664,514,5
627,458,3
659,419,5
496,158,2
537,317,3
49,501,3
653,1012,4
537,525,3
184,235,2
537,512,3
277,471,3
422,452,3
391,772,2
617,185,5
457,304,4
661,527,4
486,277,3
682,215,4
189,214,1
641,83,4
537,959,3
664,466,4
23,479,5
378,715,4
70,225,3
466,326,3
49,1079,1
587,938,2
682,265,3
109,186,3
682,325,4
605,462,5
587,902,2
83,298,4
436,785,2
373,431,5
92,227,1
522,179,5
311,192,3
174,401,1
442,449,2
278,923,5
295,382,5
495,1046,5
476,83,3
376,321,3
199,323,3
595,678,1
346,739,3
385,428,3
380,744,3
1,169,5
514,214,5
159,364,1
661,313,4
627,732,3
299,81,4
311,1050,3
297,746,3
346,55,5
405,1570,1
373,169,5
127,901,5
290,174,5
125,186,3
342,378,4
344,127,5
608,98,5
487,191,4
300,264,1
493,693,4
514,258,4
630,477,4
465,258,5
122,135,4
411,229,3
452,780,1
373,95,5
135,324,3
543,566,4
663,274,3
381,640,5
660,826,3
660,98,4
657,1009,4
654,257,4
567,268,4
301,735,2
239,1098,5
653,737,1
665,177,3
301,742,4
663,471,3
432,257,5
478,231,1
429,385,3
625,195,4
43,491,4
536,56,3
405,697,1
581,100,5
627,117,3
668,258,2
537,307,3
660,249,2
545,729,3
290,121,4
387,187,4
587,338,4
295,790,3
38,202,2
145,352,4
293,17,2
94,250,4
244,235,1
435,890,1
597,713,2
354,308,4
18,23,4
659,855,2
457,200,5
605,191,5
380,629,2
255,930,1
388,288,5
58,655,5
598,750,5
659,161,3
421,50,5
264,525,5
62,521,5
498,160,5
268,636,3
447,1142,5
255,222,3
537,468,2
63,325,2
537,202,3
660,101,3
567,604,4
660,1178,1
625,222,4
671,250,5
682,68,5
660,7,3
421,219,3
148,181,5
387,1129,4
334,20,4
450,187,5
256,679,3
11,717,2
505,496,5
288,134,2
613,64,5
305,196,4
207,357,5
452,603,4
327,658,2
605,340,4
476,999,2
94,196,4
457,756,2
445,273,2
276,1267,4
472,183,5
160,461,5
684,64,4
669,169,3
606,68,5
627,86,3
301,97,4
63,480,3
385,919,4
344,1137,3
77,25,2
634,293,3
493,404,4
305,165,4
466,79,3
546,185,4
436,660,4
350,173,4
479,258,5
5,398,2
301,340,4
682,352,1
542,531,4
634,100,4
554,939,4
437,588,3
542,192,5
407,177,4
216,216,4
643,89,3
286,184,3
380,170,4
597,50,5
95,102,4
267,47,5
577,132,4
537,489,3
156,510,4
229,896,4
600,761,4
537,727,2
311,735,4
637,1344,4
417,122,2
665,684,3
198,581,3
568,504,3
450,661,3
459,164,4
279,176,3
115,137,5
178,679,4
151,97,5
466,273,4
276,1109,3
385,417,2
178,144,4
643,70,3
685,269,3
665,1040,4
579,56,3
405,808,1
109,202,5
600,62,4
94,302,4
342,531,3
568,659,3
665,346,2
70,135,4
107,259,2
21,573,2
606,172,5
436,655,5
500,15,2
374,558,1
94,1012,4
505,526,5
653,388,2
495,157,5
538,258,3
435,68,4
334,887,5
608,144,4
538,187,5
222,158,3
50,544,4
551,5,4
450,471,4
542,175,3
184,185,4
600,89,5
682,92,5
411,117,2
112,272,5
181,1173,1
500,393,3
600,540,3
504,479,4
630,257,3
200,509,4
487,160,4
214,508,4
606,225,1
543,855,4
551,332,4
380,9,3
405,783,2
49,1074,2
536,283,3
174,871,1
676,520,4
207,655,4
610,331,3
64,101,2
380,194,4
374,66,3
94,1211,5
284,310,3
354,533,5
546,100,3
417,827,2
125,376,3
200,462,4
193,177,4
510,300,5
269,762,1
577,1033,4
220,258,3
56,473,2
617,767,3
429,68,3
276,455,4
380,270,3
682,351,4
16,98,5
653,395,1
443,340,5
334,181,4
429,82,4
691,603,5
342,692,1
94,418,3
684,147,2
595,508,5
654,746,3
561,724,3
432,864,2
334,675,4
634,14,3
659,77,4
543,4,4
436,628,5
537,299,2
338,197,5
682,1303,2
626,294,3
561,684,3
653,1206,3
665,476,4
660,402,3
299,531,3
577,829,3
684,38,3
269,1110,2
654,1035,4
668,554,3
11,125,4
519,325,1
487,955,5
372,288,5
561,216,3
299,274,3
483,195,3
610,288,3
294,151,5
49,25,2
537,718,4
430,276,1
634,235,3
18,614,4
331,304,5
198,153,4
378,479,4
437,702,1
661,178,4
647,490,4
352,653,3
276,328,4
352,144,5
643,223,4
622,144,5
605,879,3
487,686,4
345,287,4
327,845,3
625,183,3
531,302,5
369,316,5
345,69,4
433,919,5
472,577,3
386,982,3
459,678,4
577,56,3
459,301,2
115,654,5
498,448,4
617,519,3
626,328,1
502,895,4
622,82,3
83,409,4
595,1312,3
536,172,5
561,240,1
5,204,4
407,132,4
100,1233,3
391,100,4
654,1285,4
682,1118,3
617,184,1
11,738,3
496,143,3
526,342,2
358,1149,3
41,97,3
445,333,2
42,462,2
641,124,4
200,924,5
174,623,3
551,157,4
567,168,5
493,876,1
407,143,4
18,178,3
537,990,2
279,763,3
256,319,2
327,98,4
200,443,5
353,315,4
456,763,4
299,213,5
259,298,4
350,271,3
73,175,5
661,443,4
659,144,4
209,271,2
280,609,4
92,436,4
479,172,4
84,87,5
692,56,3
459,1051,3
504,942,4
625,584,3
473,256,4
279,625,3
577,939,5
275,625,2
437,161,2
269,629,2
542,237,4
561,243,1
378,5,3
551,313,4
435,577,3
546,7,5
660,710,3
342,965,4
134,315,3
570,324,2
145,173,5
330,1,5
160,825,2
346,127,5
128,465,4
599,756,5
184,451,4
654,313,5
294,111,4
115,479,5
457,1037,2
311,623,2
661,436,4
421,144,5
378,86,4
508,23,4
148,56,5
21,978,1
545,257,5
424,310,3
207,92,2
682,780,3
671,385,5
350,168,5
354,582,4
663,544,4
690,384,3
630,1047,4
194,474,4
587,687,1
537,955,4
622,56,5
442,174,4
690,364,3
537,530,4
62,597,2
178,724,4
70,597,3
181,323,2
567,299,4
554,678,3
664,168,4
148,549,3
268,159,2
387,446,2
256,1208,3
429,23,4
405,1232,1
405,679,1
660,24,3
505,172,3
268,479,4
643,208,5
689,273,3
690,218,5
665,65,4
466,231,1
184,707,4
527,238,5
663,47,4
345,4,4
201,556,4
268,559,2
686,28,4
450,239,5
653,98,2
11,332,5
665,328,4
527,60,4
634,258,4
627,273,4
452,423,5
615,529,5
472,12,5
537,923,3
514,186,4
606,150,4
92,51,4
527,962,3
399,506,3
439,7,4
315,642,5
435,152,4
178,1258,4
665,588,4
178,625,3
264,637,4
452,48,5
153,357,5
496,53,3
40,876,3
299,202,4
554,11,4
682,655,5
527,655,3
348,243,3
457,412,2
385,93,3
537,147,2
210,763,2
667,651,5
295,216,5
1,41,2
508,474,5
213,106,4
478,1270,1
22,568,4
645,55,3
128,684,4
361,207,4
66,763,4
378,53,3
1,162,4
181,1326,1
450,497,5
70,174,5
201,286,2
546,457,1
668,294,3
551,176,4
