524,198,4
7,656,3
474,61,3
485,289,3
532,95,5
7,558,4
500,164,4
500,1163,1
532,70,4
406,1202,3
276,222,4
200,392,5
345,223,5
406,474,5
105,313,5
466,334,3
416,25,4
521,1016,3
345,534,4
416,785,3
532,369,3
473,276,4
189,647,4
381,139,3
294,413,3
500,386,3
486,597,3
275,135,3
195,326,3
500,640,4
406,198,2
524,66,3
532,216,5
487,265,5
422,250,5
331,958,5
474,529,5
486,276,4
194,693,4
466,333,4
524,95,3
239,421,5
345,70,5
473,508,2
521,179,4
381,99,5
416,710,4
275,132,3
234,950,2
145,761,4
532,333,4
504,403,3
416,144,5
474,181,5
207,756,2
445,1277,2
532,399,3
416,393,4
487,45,5
305,180,4
416,158,3
190,15,4
487,87,5
347,117,5
524,143,3
194,1011,3
305,170,4
504,1508,3
145,977,3
521,156,4
308,68,4
308,241,4
73,272,4
189,1065,5
416,468,5
467,1142,5
473,293,4
276,331,4
464,116,4
487,188,4
276,128,4
487,549,4
416,783,3
276,120,2
118,56,5
486,1202,4
487,541,3
290,1285,3
24,69,5
264,217,3
504,529,4
7,140,5
416,931,3
290,926,3
24,486,3
399,1139,4
486,886,3
521,69,3
344,280,3
487,161,5
194,1041,2
200,982,2
396,333,4
308,469,5
416,684,5
347,460,3
308,430,4
201,735,3
524,1560,4
474,481,4
532,132,5
474,244,4
308,715,5
487,679,2
466,315,5
7,677,3
487,735,4
524,1154,1
500,287,3
486,718,3
239,50,5
500,1014,2
524,234,4
207,524,4
145,410,4
345,294,3
305,195,3
7,100,5
487,820,3
234,381,3
486,125,3
118,135,5
431,300,4
524,942,4
194,762,3
416,13,5
2,305,3
189,501,4
239,961,5
492,124,4
500,827,2
524,479,4
7,557,4
416,67,4
308,201,5
276,959,4
458,86,5
344,129,4
239,499,5
504,288,5
381,1117,4
201,631,2
487,69,4
416,879,3
474,696,3
308,523,4
145,54,5
500,1,4
504,276,3
485,347,2
487,1217,3
10,480,5
276,17,4
524,423,4
381,898,5
100,286,3
487,81,3
473,1142,5
54,291,1
532,746,5
234,143,3
524,187,5
532,769,2
100,908,1
201,588,4
504,77,4
466,882,5
416,452,3
347,404,4
305,286,4
490,123,2
145,257,5
490,764,1
234,474,4
500,143,3
308,522,3
416,248,5
194,50,3
195,413,3
305,792,4
406,772,4
250,179,4
189,855,3
504,693,4
7,27,4
500,815,3
118,513,5
406,508,4
276,158,3
145,566,5
36,358,5
7,609,3
416,448,3
458,282,2
524,483,4
200,179,4
532,348,4
504,419,3
504,1135,4
239,190,1
145,450,3
422,515,4
416,917,4
305,16,3
399,587,3
486,1514,4
406,206,1
466,176,4
201,423,4
308,1126,3
7,77,5
490,126,2
194,9,4
275,1,4
200,89,5
445,147,2
276,763,3
474,72,3
201,582,5
504,1415,3
347,252,2
406,179,5
466,748,2
207,210,3
504,28,4
486,146,2
485,307,3
201,789,3
500,172,2
7,405,3
464,258,5
345,588,3
275,416,3
399,633,3
504,972,3
416,972,4
474,11,5
234,131,3
73,289,2
234,842,4
344,459,4
487,215,4
500,529,4
2,14,4
305,223,4
445,64,2
234,163,3
347,468,2
406,211,5
20,763,1
486,270,2
500,522,4
201,124,3
406,529,2
369,172,5
406,652,2
487,73,3
466,682,1
524,410,2
100,690,4
504,1004,4
486,331,2
7,391,3
381,682,2
486,336,2
422,1199,3
200,195,5
504,443,3
492,97,3
305,215,2
207,566,4
532,655,5
423,328,1
486,121,3
524,702,4
10,527,4
474,199,5
524,193,4
145,825,4
458,234,4
473,268,5
504,96,4
200,54,4
200,98,5
276,1407,1
524,179,5
458,952,2
345,365,2
145,379,3
466,27,3
458,182,4
406,235,4
98,322,3
234,546,1
521,153,4
445,1528,2
189,24,4
532,412,2
194,414,3
406,411,4
445,881,1
467,248,3
500,319,4
530,535,4
416,473,2
521,100,3
532,692,5
308,512,5
194,230,1
524,928,4
466,550,3
250,475,4
416,12,5
399,747,5
487,194,5
195,152,3
7,56,5
234,610,4
308,71,4
406,4,2
234,140,2
458,293,5
194,182,3
458,317,5
445,959,5
276,99,4
207,237,4
250,270,4
24,176,5
36,289,2
344,487,5
524,127,5
521,230,3
195,500,4
399,214,4
474,1123,4
399,975,2
487,294,4
36,333,4
532,1119,5
532,345,4
276,603,5
308,357,4
399,432,3
402,529,4
532,96,5
416,588,5
207,5,3
521,288,3
292,298,4
276,100,5
486,220,3
308,198,3
474,618,4
356,316,4
399,1090,2
504,234,3
289,222,2
500,216,4
344,202,4
234,1044,2
308,448,3
532,338,3
504,133,5
344,647,4
201,438,1
368,217,5
474,42,4
345,382,4
290,484,3
347,470,5
186,121,2
410,886,2
399,384,2
399,234,3
207,696,3
399,195,2
474,1172,4
521,72,3
532,301,4
416,354,4
276,916,4
466,269,2
347,17,4
399,412,2
458,307,4
284,539,2
458,1048,4
132,523,4
190,823,2
532,235,3
290,167,2
474,591,3
201,1224,2
486,1589,3
308,1456,4
201,129,4
543,210,3
416,326,5
239,427,5
201,1070,5
500,421,4
406,168,3
10,274,4
406,468,1
7,62,3
458,237,4
290,629,3
487,227,3
207,319,3
399,1393,3
416,156,5
423,696,3
73,64,5
416,916,3
402,696,4
416,627,5
474,183,5
24,729,5
98,88,3
347,31,5
416,87,5
399,143,5
234,195,2
416,720,4
234,133,3
504,25,4
264,123,4
416,985,3
416,812,4
548,273,5
474,237,4
548,690,3
416,98,5
347,763,5
532,938,3
486,1093,4
486,1079,2
201,546,2
305,317,4
145,356,4
532,690,4
292,209,5
381,102,2
7,29,3
36,875,3
487,95,4
466,357,4
486,285,5
524,527,5
201,505,3
548,636,4
416,70,5
445,748,1
504,420,3
492,511,5
399,95,3
264,873,3
524,467,4
406,174,4
399,38,2
292,180,5
474,171,4
532,763,5
264,185,5
532,532,3
467,124,5
399,760,1
548,276,3
458,694,4
201,95,3
7,552,4
410,328,3
532,492,4
399,566,4
521,241,4
406,519,4
7,600,4
276,800,3
500,175,5
487,196,5
100,874,1
194,529,4
345,278,3
10,333,4
490,15,1
458,9,5
504,295,4
521,202,3
487,260,2
200,325,5
399,420,3
132,12,4
521,161,2
524,168,3
275,162,3
24,421,5
189,136,4
194,837,4
466,651,3
492,185,3
487,586,2
521,232,3
7,446,2
521,248,3
308,1154,2
7,380,4
290,465,3
543,135,5
20,934,4
344,926,2
276,271,4
487,202,5
473,7,2
308,842,3
458,521,4
345,241,4
467,340,3
347,276,3
532,312,2
524,742,3
504,71,5
234,1205,1
445,313,2
504,716,4
543,982,3
416,264,3
399,393,4
543,83,4
524,506,4
194,118,3
474,346,5
500,83,4
458,753,4
331,198,4
548,322,4
543,95,3
530,156,4
226,507,2
416,316,3
195,508,3
290,69,4
399,48,3
189,97,4
2,287,3
521,238,3
416,249,3
201,591,3
308,195,5
10,33,4
10,245,4
504,204,3
276,298,5
186,568,4
239,1204,4
345,709,4
474,517,4
276,974,2
548,264,4
458,8,4
399,153,2
406,1220,3
543,79,4
194,28,5
347,333,5
239,268,2
234,160,2
532,682,4
504,50,3
20,210,4
487,4,4
422,558,4
458,663,4
10,404,4
113,116,3
201,381,3
7,258,4
532,373,3
416,865,3
490,1128,4
474,493,4
356,310,3
399,1192,3
540,7,4
234,1445,4
308,655,4
207,248,3
201,191,4
486,299,1
347,50,5
7,593,5
532,515,5
504,1136,5
381,259,2
250,237,2
492,86,3
399,382,3
521,291,1
24,8,5
305,1073,1
521,427,3
294,240,3
132,127,4
416,388,2
464,181,3
10,174,4
347,1016,3
550,259,2
276,151,5
200,411,3
234,463,4
532,331,4
500,1111,4
500,1616,4
347,28,4
10,129,4
492,64,4
189,238,5
100,880,1
7,178,4
111,344,2
276,802,3
305,735,4
532,210,5
445,871,2
368,569,3
264,286,2
416,576,5
467,108,4
234,211,3
524,284,3
294,331,4
445,405,4
186,303,3
550,405,4
54,1,4
234,393,2
331,414,4
186,332,4
445,544,2
474,195,5
201,1073,2
399,826,2
504,567,2
250,100,5
201,729,2
416,357,5
381,1401,4
445,325,1
532,205,5
486,748,2
234,102,2
487,540,2
524,490,3
186,540,4
276,88,3
504,186,3
113,50,5
264,211,5
234,516,3
474,198,3
504,616,4
416,58,5
290,1047,4
524,199,4
416,795,2
487,732,5
24,582,4
234,515,5
500,275,1
458,357,3
540,100,5
381,228,4
276,144,5
118,551,5
416,462,5
464,1598,3
486,872,5
548,248,4
234,528,4
500,120,3
24,11,5
423,9,5
406,202,3
466,902,5
500,276,5
530,476,4
431,245,4
458,57,1
7,416,5
201,31,1
416,143,5
532,468,5
504,132,5
24,727,3
500,56,5
487,288,4
308,699,4
294,298,5
445,595,2
201,121,2
200,549,4
500,3,4
416,140,4
369,166,4
189,656,4
308,96,4
532,685,5
504,416,4
532,586,4
540,50,5
145,17,3
532,591,5
189,516,1
345,655,4
521,659,4
344,8,5
500,316,3
7,571,3
264,14,4
186,1046,3
474,194,5
504,372,4
416,775,4
548,1051,4
308,97,1
54,930,1
416,526,5
504,117,4
207,281,3
422,370,2
410,269,5
500,662,2
305,480,5
10,178,5
474,1050,4
200,866,4
474,633,4
226,224,4
10,11,4
234,1204,3
486,109,3
543,199,4
530,1300,2
194,225,3
504,384,2
194,86,3
7,507,5
532,284,5
402,50,4
487,195,4
548,118,5
7,646,5
416,416,4
10,182,5
345,1012,3
524,185,4
521,423,3
234,970,4
226,176,4
474,495,4
504,94,4
194,1207,1
234,608,3
201,180,3
194,22,5
24,41,5
550,892,2
474,996,3
145,823,3
194,732,3
406,133,5
276,461,4
234,319,3
548,887,4
524,42,3
308,605,4
305,70,4
543,694,4
195,809,3
532,242,4
466,95,2
308,517,4
7,665,4
532,241,5
399,118,3
467,1016,4
492,187,5
464,1226,4
530,214,2
201,408,4
347,1039,5
345,416,4
305,941,2
402,1060,3
521,228,4
474,603,5
276,1194,3
416,245,2
532,721,4
345,298,5
406,173,2
276,915,4
524,161,4
399,301,4
381,705,5
308,214,2
145,762,3
548,458,3
543,179,4
145,412,4
474,216,4
201,425,3
74,258,4
406,421,4
189,246,4
530,692,4
201,282,2
10,134,5
239,753,5
226,713,5
423,148,3
207,111,3
532,1470,5
532,562,5
234,124,4
500,721,1
396,871,2
201,464,1
524,184,1
564,1399,2
200,358,5
474,521,5
504,258,5
276,715,3
234,1169,4
524,554,4
532,421,5
381,214,2
548,311,3
530,328,4
356,292,3
474,170,4
189,313,2
264,856,3
10,137,4
458,461,4
406,117,4
239,300,1
118,320,5
7,286,4
275,257,3
308,56,5
308,646,5
195,198,3
406,240,4
54,295,3
485,538,3
532,155,4
406,357,4
194,8,3
500,28,3
118,55,5
201,803,2
7,613,4
569,111,3
29,300,3
416,237,3
416,1300,3
276,755,3
200,401,2
308,371,3
416,934,2
189,527,5
195,1413,2
543,513,4
406,212,2
416,242,4
473,116,5
276,1042,1
416,1051,3
7,47,5
406,434,5
118,396,5
308,24,4
276,289,2
239,132,5
474,203,5
486,300,4
234,1453,2
487,68,5
344,121,3
264,202,5
186,98,5
543,1262,2
207,55,3
399,69,3
532,500,5
474,135,5
399,186,4
474,708,4
305,793,5
308,945,4
308,494,5
550,255,3
194,1066,3
466,183,3
504,82,4
524,291,4
192,108,4
234,1450,3
416,827,4
406,559,3
474,173,5
474,463,5
406,234,4
540,109,4
347,1012,4
190,989,3
532,538,4
416,298,4
190,313,5
466,117,5
416,585,1
73,382,4
276,391,2
29,286,5
406,705,4
2,291,3
474,461,5
543,231,3
290,125,3
467,7,5
422,127,4
504,63,3
500,89,4
189,13,4
410,347,1
201,207,3
521,176,4
474,653,4
500,70,4
490,124,4
308,568,5
487,38,2
402,273,4
189,603,5
290,435,3
487,298,5
474,684,4
399,471,3
485,341,4
543,175,3
344,322,2
194,73,3
234,873,3
521,474,3
399,58,3
500,252,2
29,480,4
399,180,3
234,178,5
347,508,3
504,428,3
406,20,3
290,228,4
532,1496,2
487,1035,4
207,514,4
569,222,3
347,258,4
194,624,2
276,323,3
406,274,3
540,245,3
406,746,3
284,345,4
548,255,4
474,419,4
458,180,4
500,1324,2
524,707,4
486,1017,3
201,521,2
521,90,2
194,997,3
239,498,4
294,1081,3
532,1046,4
200,68,5
276,358,3
530,322,4
276,395,2
486,258,5
564,333,3
399,43,3
381,16,4
500,498,4
234,25,3
406,72,3
486,127,5
24,173,5
467,276,5
543,85,2
226,182,1
466,302,5
86,683,5
294,269,5
368,672,2
416,689,4
521,173,4
276,634,4
200,760,4
369,919,5
548,147,5
264,26,4
474,132,4
195,143,5
504,1439,4
189,630,4
543,15,3
113,237,3
504,237,3
564,750,3
416,403,5
381,479,5
200,758,3
276,433,4
201,1135,5
543,1194,4
406,1065,2
276,241,4
416,194,5
532,568,5
416,251,5
524,237,3
588,31,3
500,584,1
145,515,5
485,294,1
569,1,4
474,71,5
569,3,1
458,469,4
100,349,3
20,174,4
347,181,5
524,866,2
305,135,3
276,24,4
504,51,4
399,117,2
569,283,4
305,251,5
290,176,4
504,396,2
24,289,3
474,7,5
492,186,3
73,179,5
308,275,4
118,641,5
402,286,5
467,298,4
201,231,2
276,388,2
201,466,4
464,301,4
416,1516,5
532,1415,2
145,294,4
416,591,5
524,541,1
399,1244,3
416,9,5
464,294,4
416,469,4
588,721,5
250,258,4
201,230,3
234,432,4
416,286,5
369,890,3
550,323,5
486,936,3
402,515,5
521,182,3
532,734,3
416,918,4
399,754,3
458,32,4
402,10,2
207,462,3
416,1,5
294,237,4
200,63,4
445,235,1
500,535,3
473,25,4
264,645,4
201,1421,3
347,371,1
201,1006,2
504,167,3
331,234,4
345,226,3
189,207,5
500,208,4
194,76,2
226,109,4
500,255,3
504,655,4
399,282,3
289,125,2
569,25,4
445,908,1
399,77,2
10,462,3
344,1142,5
276,1011,3
504,1421,4
564,827,3
132,484,4
466,385,4
7,64,5
485,245,3
145,134,4
532,66,5
194,13,4
294,121,5
582,948,1
540,741,3
530,50,4
345,464,3
234,1461,2
399,941,3
543,117,3
532,300,5
416,559,3
194,549,3
591,787,3
524,497,2
406,699,4
504,563,3
500,179,4
410,754,3
305,1512,3
504,151,4
194,467,5
416,127,5
504,210,4
588,365,5
548,1405,3
486,250,1
416,432,2
543,207,5
532,829,3
7,603,4
20,820,2
276,1141,3
588,204,5
416,1217,4
234,307,2
532,1210,4
473,137,4
294,291,2
591,1017,3
524,525,3
581,50,4
486,766,4
189,500,5
308,216,3
532,485,5
399,735,3
524,931,3
292,235,3
406,428,5
399,231,3
207,849,3
500,660,2
145,282,5
458,193,4
54,546,3
487,1244,2
422,1187,4
264,1118,4
308,176,4
276,399,2
532,153,4
521,721,4
500,284,3
500,845,4
294,50,5
550,993,4
543,176,4
487,794,5
294,928,3
54,181,5
276,159,3
474,503,4
201,679,3
582,246,4
399,806,3
189,487,5
145,603,5
500,1326,4
10,205,5
445,293,3
186,56,3
189,7,3
344,151,5
474,483,5
10,663,3
532,168,5
36,288,4
345,772,4
10,467,4
118,171,5
406,960,2
399,727,4
7,157,5
416,1048,3
416,824,2
530,178,5
396,405,3
543,591,4
474,298,3
532,818,2
406,498,5
290,141,4
24,237,4
105,340,3
111,303,3
416,864,3
190,245,4
543,238,3
399,1074,4
416,628,4
486,305,3
194,159,3
500,42,5
458,408,5
7,595,2
474,258,4
308,171,4
98,25,5
540,742,4
524,31,4
276,721,3
406,813,4
239,589,3
194,134,2
416,307,1
396,282,4
569,126,5
521,271,3
234,417,3
548,1073,4
473,327,3
569,924,3
540,150,3
118,564,1
524,607,3
167,521,5
487,768,3
524,290,2
308,202,4
294,682,3
200,501,4
445,23,3
599,682,4
474,92,4
234,477,1
458,1070,4
474,966,4
466,324,1
524,724,3
105,327,4
201,334,4
445,221,1
550,300,4
234,188,2
234,692,3
276,356,3
548,657,5
423,689,4
381,1532,2
474,98,5
308,566,4
201,644,3
308,162,4
305,181,4
589,313,5
521,73,3
195,93,3
145,692,2
548,235,3
594,237,3
474,641,4
207,127,5
406,1118,3
347,544,4
10,511,4
474,848,4
458,596,4
543,810,3
54,288,4
344,298,4
578,294,3
543,385,3
589,268,1
504,183,3
504,54,4
368,774,4
467,455,3
504,68,5
548,477,1
532,679,5
504,585,2
347,471,4
548,760,3
416,433,4
500,39,4
167,8,5
543,216,4
201,47,4
521,826,2
600,92,3
189,124,5
416,980,4
524,213,4
294,546,4
264,1070,4
548,619,3
399,53,4
406,125,3
200,890,4
500,125,3
416,678,2
276,189,4
485,288,3
530,70,4
416,1014,3
190,272,5
474,418,3
308,732,4
416,1540,4
588,207,2
29,879,3
29,661,5
207,38,3
416,1160,4
381,934,2
487,183,5
500,304,2
548,222,5
190,273,4
239,504,4
569,50,5
524,898,4
234,642,3
275,431,3
2,293,4
207,609,4
474,380,4
207,239,3
200,527,4
195,1415,1
600,229,3
543,86,4
600,1110,3
201,923,3
290,97,3
399,155,2
406,573,3
524,76,4
399,395,3
524,642,4
600,127,5
490,237,1
500,1008,4
381,529,5
467,93,4
524,178,3
422,201,4
7,215,4
487,99,4
416,275,5
194,659,4
474,923,4
458,127,5
591,1099,5
7,572,3
521,33,4
485,313,4
331,238,4
524,646,5
543,190,5
487,779,2
276,44,3
305,199,4
264,1009,4
532,403,4
264,656,4
276,627,3
582,250,3
250,325,4
308,92,4
416,313,5
190,591,4
292,748,3
118,98,5
423,628,4
226,191,4
344,275,4
145,563,3
474,283,3
399,264,3
276,572,3
7,237,5
344,88,3
200,568,5
474,178,4
20,357,1
201,181,2
7,213,3
226,97,3
402,476,3
416,564,4
201,667,2
500,699,3
292,98,5
485,321,3
607,487,4
29,79,4
569,151,5
524,210,3
588,432,4
548,298,4
406,381,3
524,172,3
487,367,3
524,289,4
201,665,2
466,898,1
589,288,5
532,302,5
589,340,1
276,239,4
194,402,3
381,693,4
399,928,2
532,117,5
474,615,4
201,514,3
486,696,3
195,678,3
548,323,4
194,183,3
588,227,3
347,99,3
422,742,2
207,684,3
7,590,2
410,258,2
589,289,3
581,919,5
569,248,4
588,71,4
74,7,4
167,1225,3
600,1228,2
504,623,3
406,452,2
292,528,5
118,603,4
524,474,4
345,747,3
100,310,3
588,1047,3
416,1226,3
500,147,3
548,649,4
234,497,4
521,743,1
588,144,3
422,760,3
504,257,5
607,529,4
381,1119,4
588,40,4
201,483,3
543,194,3
201,699,3
194,655,5
344,844,1
445,174,4
284,750,3
416,199,5
399,50,3
276,1028,3
194,720,2
399,1178,3
607,107,4
588,783,4
7,80,4
504,1110,2
543,53,3
594,744,3
7,51,2
416,203,3
445,310,1
521,1022,4
416,121,5
532,404,5
500,517,4
543,129,4
234,321,2
490,273,1
504,38,4
234,268,2
118,413,4
582,750,5
20,151,3
36,873,3
594,222,4
207,712,4
532,266,4
521,250,3
381,95,4
331,286,4
276,1170,4
504,499,4
416,50,5
264,88,3
600,227,4
532,750,5
550,254,1
344,14,5
399,63,3
239,489,5
250,153,2
524,978,3
600,554,4
599,282,5
381,217,2
399,338,1
264,182,5
189,492,3
416,498,4
200,552,4
207,742,4
200,756,3
422,124,3
524,712,4
599,873,5
589,995,1
145,816,5
234,488,4
591,191,5
368,11,4
524,192,4
486,1134,3
589,327,3
474,192,4
487,462,2
487,402,4
569,287,4
399,64,3
464,260,2
292,492,4
445,603,3
145,934,1
347,97,4
416,161,4
201,458,4
399,977,3
600,2,3
588,260,2
416,375,1
200,1091,4
145,1087,1
532,592,3
504,97,4
190,685,3
406,693,3
486,284,2
195,877,3
7,679,5
530,483,3
190,276,4
406,13,2
550,846,2
2,294,1
186,880,3
500,196,4
239,150,5
500,235,5
474,221,4
532,895,3
284,268,5
416,937,2
486,282,2
487,978,1
486,762,4
500,714,2
500,258,4
543,770,4
399,738,4
276,739,2
543,403,4
201,179,5
423,313,4
399,110,2
588,99,5
24,919,3
189,166,4
521,1059,1
345,50,5
24,357,5
524,518,3
474,121,4
423,302,5
486,460,4
486,7,5
276,31,4
416,763,5
345,736,3
431,358,2
276,771,2
422,257,4
474,87,4
532,329,4
524,191,4
466,873,2
445,28,4
532,38,3
540,125,3
308,419,4
540,1,3
487,781,3
201,672,2
422,307,4
423,754,4
582,258,4
504,84,3
308,294,3
399,80,3
308,1252,3
132,151,3
524,215,2
504,699,4
487,411,3
200,472,4
422,288,3
399,825,2
524,24,3
490,298,3
474,175,4
500,43,3
548,281,4
543,371,5
201,1045,2
487,79,5
284,938,3
474,276,5
540,249,3
226,69,4
591,382,4
607,86,4
521,206,5
100,347,4
532,11,5
234,404,4
234,111,3
591,322,2
234,609,3
356,331,3
189,317,4
458,304,4
532,195,5
600,583,3
234,64,4
485,326,2
416,712,4
399,1219,3
486,181,4
504,56,3
234,646,3
569,302,4
276,655,4
189,209,1
54,255,3
344,210,4
594,286,3
588,143,5
504,728,3
543,516,4
416,762,3
2,310,4
368,145,2
410,315,4
500,988,3
200,43,3
569,676,4
344,216,4
504,723,4
290,318,4
207,1225,3
201,42,4
200,423,5
399,622,4
275,420,2
200,141,4
524,1456,3
588,258,4
582,826,3
540,591,3
194,1411,1
234,524,3
399,423,3
628,270,5
239,634,4
381,176,4
145,312,3
276,1056,4
532,545,2
431,327,3
500,1226,4
347,176,3
347,655,5
207,284,3
474,382,3
504,58,3
486,13,4
500,325,3
524,613,4
532,1337,3
194,991,2
589,678,4
474,1518,3
344,124,5
532,831,2
445,1252,1
194,944,2
548,258,4
24,200,5
487,226,3
588,73,3
532,121,4
524,29,3
7,324,1
305,686,3
347,163,4
600,1407,2
524,286,5
344,89,5
402,455,3
2,309,1
195,740,3
234,517,3
194,87,4
487,748,4
308,928,4
276,421,4
207,1028,3
524,277,3
7,429,5
331,682,5
305,184,3
569,117,3
486,879,3
521,144,3
54,328,4
381,931,4
591,740,4
276,53,4
189,162,3
402,258,4
487,128,5
191,750,4
416,696,3
308,679,4
589,259,5
145,342,4
423,546,2
588,423,3
487,620,3
290,265,4
308,288,4
145,652,5
186,203,5
290,732,4
406,190,5
344,316,4
500,729,4
276,393,4
145,1215,2
532,250,3
145,572,5
345,378,4
276,658,4
543,735,4
548,31,5
276,1244,3
292,844,5
275,96,3
582,222,4
504,1030,3
532,879,3
308,428,5
308,825,4
201,1069,2
504,180,4
599,471,4
591,204,4
250,181,4
521,1012,3
7,597,3
588,25,4
406,89,4
113,273,4
486,1272,3
308,135,5
207,33,2
239,228,2
600,38,3
504,579,4
591,286,4
600,526,4
524,281,2
474,73,3
416,658,5
410,340,2
521,392,3
195,1193,4
207,414,2
532,470,5
416,7,4
73,153,3
294,100,4
500,930,3
308,423,5
458,473,4
250,751,2
399,1480,3
406,543,4
474,99,4
305,202,3
458,709,4
416,195,5
250,367,4
581,847,3
543,202,4
406,203,4
486,864,3
234,429,4
504,98,5
466,455,3
195,373,3
145,1025,4
487,1446,3
458,287,4
402,1101,4
406,64,4
406,945,3
458,427,4
416,88,3
416,29,2
396,1215,2
406,607,4
600,435,5
399,26,2
500,381,4
207,175,1
292,264,3
399,156,3
532,865,2
634,458,4
2,306,4
532,259,3
445,276,3
145,274,3
186,1336,3
634,476,3
381,432,5
308,148,3
308,8,5
474,489,4
486,887,5
10,32,4
600,550,4
458,124,4
422,334,4
399,508,3
422,93,4
464,748,4
290,1060,3
524,180,4
548,270,5
569,252,3
201,750,3
458,425,3
474,1045,4
276,647,4
588,347,5
634,237,5
422,458,3
416,36,2
634,273,3
524,530,4
399,386,3
588,1039,4
292,1,4
305,751,3
492,923,5
588,15,5
276,252,3
543,664,4
588,623,3
98,428,5
532,1426,3
406,624,5
490,258,2
548,991,1
599,1152,4
345,955,4
416,660,5
345,239,4
634,405,4
466,89,3
239,434,5
543,443,4
402,42,4
591,56,4
239,221,5
530,319,3
486,295,3
344,174,5
474,15,5
589,895,5
201,216,4
7,134,4
308,663,5
381,151,5
458,430,5
356,286,3
2,25,4
7,585,4
642,70,2
294,235,3
399,781,2
381,15,2
7,194,5
504,1133,3
521,132,3
190,544,4
416,312,3
308,404,3
543,831,2
487,845,4
500,129,4
548,603,5
487,3,5
200,117,5
195,433,3
578,380,3
474,1020,3
543,647,3
333,186,4
548,307,4
600,1231,2
588,1041,2
634,302,5
416,821,4
416,364,2
194,238,5
344,198,5
487,181,4
532,1502,1
642,1039,5
194,91,3
458,1011,3
524,100,5
276,765,3
445,346,5
416,778,3
600,176,5
540,240,3
588,333,5
234,649,3
331,491,3
642,951,3
599,120,3
207,735,4
201,172,5
628,330,5
642,38,4
490,596,1
464,298,4
194,449,1
416,1016,5
73,154,5
492,523,4
305,91,2
308,856,4
294,249,5
500,61,4
345,245,2
543,96,4
530,172,4
504,452,2
466,87,3
458,169,5
634,977,3
276,458,4
207,197,4
600,27,3
464,879,4
234,863,5
530,357,5
290,271,3
290,229,3
239,659,3
500,246,5
416,1220,3
145,328,5
54,338,3
466,24,4
207,1049,3
642,921,5
486,237,4
7,440,1
500,97,4
532,472,5
532,177,4
642,746,3
194,15,4
145,354,4
234,675,4
569,340,4
474,83,3
532,357,5
308,403,4
195,384,2
207,180,3
487,419,3
406,404,5
207,282,4
628,168,4
504,385,4
490,515,3
276,123,4
406,87,3
543,110,2
406,52,5
599,1095,4
564,121,4
543,1619,3
10,513,4
200,235,2
369,752,4
589,307,1
521,117,4
607,528,4
250,558,4
642,720,5
599,934,3
504,5,4
540,126,3
487,174,5
466,568,3
344,372,4
642,728,4
234,181,3
344,1014,4
201,402,2
648,96,5
548,504,5
543,381,4
642,1469,4
445,895,2
54,151,2
194,640,1
550,538,5
548,345,1
458,405,4
550,310,5
345,433,4
111,258,4
145,650,4
416,748,4
642,132,3
399,288,3
194,864,2
145,405,3
308,678,3
195,1030,2
445,324,1
194,241,2
532,151,5
524,679,2
195,313,5
532,914,5
500,298,4
74,294,4
474,209,5
207,509,4
642,105,5
648,473,3
445,1601,1
308,239,3
292,462,3
504,537,3
356,1294,4
474,227,4
189,191,5
500,742,3
634,1008,2
7,234,5
524,670,4
648,288,4
490,277,3
473,275,5
194,155,3
234,525,4
500,44,1
588,289,2
381,14,5
543,185,4
642,1033,3
634,919,2
591,275,4
36,1026,5
588,699,4
276,47,4
234,531,3
7,403,4
600,228,3
642,1415,4
634,286,5
550,304,3
10,529,3
532,526,5
600,226,4
145,979,3
634,124,3
431,689,3
532,419,5
588,316,5
634,221,1
226,652,3
207,70,3
588,652,2
466,127,3
422,98,5
399,551,1
642,768,4
416,662,4
189,83,4
308,367,4
422,551,2
588,278,5
201,222,3
487,300,5
642,210,5
458,192,4
642,135,3
276,274,3
276,201,5
194,483,4
500,1018,3
2,273,4
239,428,5
264,478,5
118,210,5
648,298,2
368,561,2
284,690,3
487,684,5
521,11,4
532,689,4
599,928,4
308,32,5
543,737,3
406,639,4
445,742,1
201,118,1
406,712,3
189,485,4
474,963,5
591,934,3
648,674,3
305,315,5
543,28,4
344,708,4
487,111,3
532,601,3
532,658,5
396,222,5
474,789,4
589,271,3
487,956,4
521,380,3
648,304,5
548,315,3
308,11,5
588,496,3
264,1474,2
345,79,4
422,665,5
543,71,4
543,748,3
7,578,3
399,237,3
642,443,2
308,21,3
634,150,3
308,117,3
406,520,4
628,302,5
543,165,4
207,748,3
234,290,3
532,929,3
406,517,2
599,988,4
73,213,4
416,538,4
305,664,2
194,174,4
466,344,5
474,513,5
532,1226,4
234,613,4
264,603,5
569,475,3
591,88,3
416,1132,2
276,281,3
416,24,5
594,14,4
207,631,2
234,389,3
500,708,5
264,746,3
194,380,1
548,327,3
642,97,4
500,88,4
524,97,5
464,286,3
234,88,3
345,44,3
543,186,3
548,7,5
234,313,4
642,1023,3
207,185,4
642,133,5
642,50,5
226,813,4
396,455,2
381,121,2
194,81,2
500,639,4
504,318,5
543,88,4
487,823,1
368,184,5
331,221,4
458,245,2
634,596,3
118,800,4
588,288,4
308,49,3
500,62,3
548,12,5
290,252,3
474,1016,3
368,292,4
642,151,3
191,339,3
543,187,4
276,9,5
521,258,4
648,586,3
504,1522,3
305,42,4
588,1508,3
